"","lat","lon","crime","cluster"
"26918",43.1333459385398,-88.03168399999,"Theft","1"
"26919",42.9683729548049,-87.9094410638204,"Theft","1"
"26920",43.0013151370429,-87.9472710493329,"Theft","4"
"26921",43.0220763453259,-87.9311964195339,"Theft","4"
"26922",43.0564155180201,-87.91868712057,"Theft","3"
"26923",43.1302682,-87.9587342,"Theft","1"
"26924",43.0703381838058,-87.8878365522189,"Theft","1"
"26925",43.1376747,-88.0391804,"Theft","1"
"26926",43.0154048,-87.9671806,"Theft","1"
"26927",43.0546990556508,-87.8924647661597,"Theft","3"
"26928",43.0963497,-87.9308267,"Theft","1"
"26929",43.1265442,-88.0171543,"Theft","1"
"26930",43.0273389,-87.9994347,"Theft","1"
"26931",43.0507558894851,-87.8955801131772,"Theft","3"
"26932",43.0679803,-87.9348076,"Theft","1"
"26933",43.0521092301473,-87.8929853370726,"Theft","3"
"26934",43.0229211,-87.9215033,"Theft","4"
"26935",43.0819249140911,-87.9024984720322,"Theft","1"
"26936",43.1519494073117,-87.9578536268176,"Theft","1"
"26937",43.0656236,-87.976585,"Theft","1"
"26938",42.9828154963928,-87.9333480822494,"Theft","1"
"26939",43.012386800047,-87.920339265229,"Theft","4"
"26940",42.9510869056999,-87.9236064846052,"Theft","1"
"26941",43.0879984,-87.9060608,"Theft","1"
"26942",42.9883759911596,-87.9193499813446,"Theft","4"
"26943",43.0388558829036,-87.9578476954277,"Theft","2"
"26944",43.0879984,-87.9060608,"Theft","1"
"26945",43.0737301,-87.9030004,"Theft","1"
"26946",43.0417905,-87.9113741,"Theft","3"
"26947",42.9910128969823,-87.8931450699124,"Theft","1"
"26948",43.0735500138341,-87.9761003582339,"Theft","1"
"26949",43.104026,-88.0022509,"Theft","1"
"26950",42.9835026,-87.9342029,"Theft","1"
"26951",43.0762119,-88.0303477,"Theft","1"
"26952",43.0632201393025,-87.9183770834065,"Theft","1"
"26953",43.0651056,-87.8803642,"Theft","1"
"26954",43.0806641,-87.9751056,"Theft","1"
"26955",43.0043853093879,-87.9310540907015,"Theft","4"
"26956",43.0120917,-87.9349403,"Theft","4"
"26957",43.1371874,-87.9932246,"Theft","1"
"26958",43.0221645905934,-87.9467386167315,"Theft","4"
"26959",43.0888428,-87.9780035,"Theft","1"
"26960",42.9800737,-87.9098894,"Theft","1"
"26961",43.1244584,-88.0234679,"Theft","1"
"26962",43.043419761049,-87.923104948045,"Theft","3"
"26963",42.9951415760192,-87.9287254581848,"Theft","4"
"26964",42.9825058281586,-87.9141033347539,"Theft","1"
"26965",43.0903387,-87.9059442,"Theft","1"
"26966",43.0218460209777,-87.9526710146493,"Theft","4"
"26967",43.0483892,-87.9053661,"Theft","3"
"26968",43.059362,-87.9710756,"Theft","1"
"26969",43.0549399355188,-87.8936146252915,"Theft","3"
"26970",43.0466499791812,-87.9575668943924,"Theft","2"
"26971",43.1771976,-88.0230114,"Theft","1"
"26972",43.0887278,-87.9038496,"Theft","1"
"26973",43.0722174440859,-87.8879884193974,"Theft","1"
"26974",42.9971543409658,-87.9189720679746,"Theft","4"
"26975",43.1778309013499,-88.0090999015612,"Theft","1"
"26976",42.9988827859395,-87.9213731962342,"Theft","4"
"26977",43.0675039874703,-87.8909486827852,"Theft","1"
"26978",43.1278056,-87.9606825,"Theft","1"
"26979",43.0812354135452,-87.9728383938838,"Theft","1"
"26980",43.0819138026379,-87.902416724892,"Theft","1"
"26981",42.9907068,-87.9750293,"Theft","1"
"26982",43.0146048999158,-87.9479822817097,"Theft","4"
"26983",43.0891226,-87.9439005,"Theft","1"
"26984",43.0686885,-87.8982655,"Theft","1"
"26985",43.0749793282607,-87.9241211683275,"Theft","1"
"26986",43.045423,-87.9113727,"Theft","3"
"26987",43.0748267777913,-87.9024185410411,"Theft","1"
"26988",43.1092095,-87.9591941,"Theft","1"
"26989",43.0258965454545,-87.9888280146724,"Theft","1"
"26990",43.1065478386843,-87.9601671882322,"Theft","1"
"26991",43.0877444,-87.9018382,"Theft","1"
"26992",43.1071333,-87.9598992,"Theft","1"
"26993",43.147531,-87.9835848,"Theft","1"
"26994",42.9854397,-87.9489325,"Theft","1"
"26995",43.0909576,-87.9812989,"Theft","1"
"26996",43.0538690211843,-87.9499809638172,"Theft","1"
"26997",43.0755935,-88.0116747,"Theft","1"
"26998",43.0030252920318,-87.933465964841,"Theft","4"
"26999",43.1056463,-87.96187,"Theft","1"
"27000",43.0778352,-87.8882651,"Theft","1"
"27001",43.1776091831124,-88.0336827936153,"Theft","1"
"27002",43.0409384,-87.9058948,"Theft","3"
"27003",43.0698074,-87.9161616,"Theft","1"
"27004",43.0683871,-87.9342361,"Theft","1"
"27005",43.0846245,-87.8965819,"Theft","1"
"27006",43.0719210702399,-87.8878127187896,"Theft","1"
"27007",42.9799976,-87.9673578,"Theft","1"
"27008",43.103049452839,-87.9503189508566,"Theft","1"
"27009",43.0432666526187,-87.9007895057625,"Theft","3"
"27010",43.0221354,-87.9352625,"Theft","4"
"27011",43.1148256756474,-87.9601031543299,"Theft","1"
"27012",43.0846581813,-87.9249070777894,"Theft","1"
"27013",42.9761684,-87.9426319,"Theft","1"
"27014",43.0784959,-87.9011297,"Theft","1"
"27015",43.0857799124607,-87.8974696029866,"Theft","1"
"27016",43.064877,-87.9196361,"Theft","1"
"27017",43.0384258,-87.9069756,"Theft","3"
"27018",43.0470187,-87.9509555,"Theft","2"
"27019",43.0703343,-87.9506646,"Theft","1"
"27020",43.0222462,-87.9415873,"Theft","4"
"27021",43.0623539264742,-87.9003282480652,"Theft","1"
"27022",43.1096293,-87.9591876,"Theft","1"
"27023",43.0636484,-87.960716,"Theft","1"
"27024",43.0717982,-87.8820682,"Theft","1"
"27025",43.0526159039036,-87.9114771881473,"Theft","3"
"27026",43.1840836829457,-88.0330481852752,"Theft","1"
"27027",43.1108956,-87.9654119,"Theft","1"
"27028",42.942715,-87.9485815,"Theft","1"
"27029",43.0783976,-87.9829839,"Theft","1"
"27030",42.9809259845173,-88.0080516857143,"Theft","1"
"27031",43.0503660037907,-87.9428770452535,"Theft","2"
"27032",43.0815353,-87.9425394,"Theft","1"
"27033",43.1189063,-87.9983012,"Theft","1"
"27034",43.0212822,-87.9522664,"Theft","4"
"27035",43.1157337402124,-88.0264769554249,"Theft","1"
"27036",43.1178619779907,-88.0324497614688,"Theft","1"
"27037",43.0238536,-87.9338432,"Theft","4"
"27038",43.0557178,-87.8928333,"Theft","3"
"27039",42.9849422581771,-87.9480932702228,"Theft","1"
"27040",42.9836629,-87.9506976,"Theft","1"
"27041",43.0700312,-87.9743791,"Theft","1"
"27042",43.0188939,-87.9259047,"Theft","4"
"27043",43.070688739941,-87.9899908560587,"Theft","1"
"27044",43.1194870003922,-88.0424481473644,"Theft","1"
"27045",43.0064521929562,-87.928236410499,"Theft","4"
"27046",43.0545307,-87.9029031,"Theft","3"
"27047",42.9886912,-87.9645033,"Theft","1"
"27048",42.9690083854118,-87.9781651719001,"Theft","1"
"27049",43.0013151370429,-87.9472710493329,"Theft","4"
"27050",43.0448305638508,-87.902054050515,"Theft","3"
"27051",43.0632068,-87.9243644,"Theft","1"
"27052",43.1081964389567,-87.9483878738282,"Theft","1"
"27053",43.094331,-87.9680446,"Theft","1"
"27054",43.0432636564787,-87.9231085872232,"Theft","3"
"27055",43.0673249,-87.9853395,"Theft","1"
"27056",43.0037757026217,-87.9298856488091,"Theft","4"
"27057",43.1710391,-88.0203824,"Theft","1"
"27058",43.0123918453491,-87.929715493546,"Theft","4"
"27059",43.07704,-87.8770427,"Theft","1"
"27060",43.0122261765298,-87.9188956583203,"Theft","4"
"27061",43.0831793,-87.9624916,"Theft","1"
"27062",43.0806568,-87.9652394,"Theft","1"
"27063",43.119493350224,-88.0416642576145,"Theft","1"
"27064",43.0739928606786,-87.926044813367,"Theft","1"
"27065",43.0226431397102,-87.9356300145892,"Theft","4"
"27066",43.1048363,-87.9473764,"Theft","1"
"27067",42.9821552,-87.9894275,"Theft","1"
"27068",43.119493350224,-88.0416642576145,"Theft","1"
"27069",43.0776575,-87.9553341,"Theft","1"
"27070",42.9704053,-87.9273009,"Theft","1"
"27071",43.0608532,-87.8838201,"Theft","1"
"27072",43.0453527,-87.9107018,"Theft","3"
"27073",43.1051683,-87.9596709,"Theft","1"
"27074",43.077244,-87.964855,"Theft","1"
"27075",43.1472482,-87.9720251,"Theft","1"
"27076",43.0821207550879,-87.9042259281242,"Theft","1"
"27077",43.0540693,-87.9366808,"Theft","1"
"27078",42.9809743293997,-87.9485954946152,"Theft","1"
"27079",43.1295124,-87.9612377,"Theft","1"
"27080",43.0106041,-87.9521192,"Theft","4"
"27081",43.1006271,-87.9751554,"Theft","1"
"27082",43.0509563,-87.9496579,"Theft","2"
"27083",43.1485943624048,-88.0019913670183,"Theft","1"
"27084",43.119493350224,-88.0416642576145,"Theft","1"
"27085",43.0455639,-87.9299232,"Theft","1"
"27086",43.0569096029396,-87.9302271252603,"Theft","1"
"27087",43.0600814,-87.9481749,"Theft","1"
"27088",43.0879984,-87.9060608,"Theft","1"
"27089",43.0289038,-87.9719075,"Theft","1"
"27090",43.0782304231062,-87.9297604386743,"Theft","1"
"27091",43.1207159,-88.0267659,"Theft","1"
"27092",42.9915573555737,-87.9274123104529,"Theft","4"
"27093",43.0675344478281,-87.9231494646311,"Theft","1"
"27094",43.0287192,-87.9014686,"Theft","1"
"27095",43.0380593,-87.9106989,"Theft","3"
"27096",42.9982431432796,-87.8916982909677,"Theft","1"
"27097",43.0991568,-87.9885075,"Theft","1"
"27098",43.1771976,-88.0230114,"Theft","1"
"27099",43.1308249611947,-87.9524814443964,"Theft","1"
"27100",42.9832155232665,-87.9445367890615,"Theft","1"
"27101",43.0861697902582,-87.8975509792638,"Theft","1"
"27102",43.0282962706623,-87.9116705707225,"Theft","3"
"27103",43.0960622,-87.9960478,"Theft","1"
"27104",43.0232050361784,-87.9127230140138,"Theft","4"
"27105",43.0612749,-87.9437103,"Theft","1"
"27106",43.0403708317062,-87.9511148502755,"Theft","2"
"27107",43.0023766366991,-87.9381731988645,"Theft","4"
"27108",43.104736896915,-87.9748040418422,"Theft","1"
"27109",43.0292214,-87.9129947,"Theft","3"
"27110",43.0825481127462,-87.9422001716314,"Theft","1"
"27111",43.1239698,-88.0049943,"Theft","1"
"27112",43.031348986544,-87.9356361853365,"Theft","1"
"27113",43.0774926698013,-87.9108355399178,"Theft","1"
"27114",43.0319265,-87.906044,"Theft","3"
"27115",43.0743554,-87.8994036,"Theft","1"
"27116",43.0457407967047,-87.9368836686336,"Theft","2"
"27117",43.1050871792069,-88.006776905638,"Theft","1"
"27118",42.9962943,-87.887286,"Theft","1"
"27119",43.0029451040821,-87.9284754244935,"Theft","4"
"27120",43.034347,-87.917731,"Theft","3"
"27121",43.0718085345027,-87.9373287820195,"Theft","1"
"27122",43.0750289,-87.9539871,"Theft","1"
"27123",43.0973510126258,-87.9867947232269,"Theft","1"
"27124",43.1047997012759,-87.9868836919449,"Theft","1"
"27125",43.0782147,-87.9426091,"Theft","1"
"27126",43.0608306,-87.9642993,"Theft","1"
"27127",43.011917,-87.9230368,"Theft","4"
"27128",43.0242979625215,-87.9408655094747,"Theft","4"
"27129",43.1793875840377,-88.0322196585804,"Theft","1"
"27130",43.1194584055286,-88.0026794819747,"Theft","1"
"27131",43.104907658524,-88.0066029010305,"Theft","1"
"27132",43.0756077,-87.9271099,"Theft","1"
"27133",43.0218437264494,-87.9139433443944,"Theft","4"
"27134",43.0386590518442,-87.9141782165177,"Theft","3"
"27135",43.068848,-87.9166184,"Theft","1"
"27136",43.1176933,-87.9609428,"Theft","1"
"27137",43.1298138342036,-87.9652103121042,"Theft","1"
"27138",43.1112042935925,-88.0159695600045,"Theft","1"
"27139",43.0757064,-87.9599156,"Theft","1"
"27140",43.1087239,-87.9468413,"Theft","1"
"27141",43.0787921,-87.9431622,"Theft","1"
"27142",43.036706,-87.9513309,"Theft","2"
"27143",43.0445777,-87.9274213,"Theft","1"
"27144",43.0526793595277,-87.891008744214,"Theft","3"
"27145",43.0652577090686,-87.9324966880455,"Theft","1"
"27146",43.0239395,-87.9199616,"Theft","4"
"27147",43.0859949919971,-87.907225338744,"Theft","1"
"27148",43.070082,-87.9309968,"Theft","1"
"27149",43.0895834,-87.9098178,"Theft","1"
"27150",43.1151746,-87.9954091,"Theft","1"
"27151",43.119420012626,-87.9836285807494,"Theft","1"
"27152",42.9885596,-87.9096708,"Theft","1"
"27153",42.9567791,-87.9274035,"Theft","1"
"27154",43.0432290009001,-87.9381877445802,"Theft","2"
"27155",43.0746425201614,-87.908471668967,"Theft","1"
"27156",43.0516767,-87.9065403,"Theft","3"
"27157",42.9789948,-88.0281113,"Theft","1"
"27158",43.0738174633129,-87.9620181018186,"Theft","1"
"27159",42.9883759911596,-87.9193499813446,"Theft","4"
"27160",43.0879468,-87.9299132,"Theft","1"
"27161",43.0074551,-87.951341,"Theft","4"
"27162",43.0847318149099,-87.9609254903815,"Theft","1"
"27163",42.9836629,-87.9506976,"Theft","1"
"27164",42.9862581,-87.9243271,"Theft","4"
"27165",43.0963653,-87.9934643,"Theft","1"
"27166",42.9881675,-87.9576681,"Theft","1"
"27167",43.0879984,-87.9060608,"Theft","1"
"27168",43.097151558246,-88.0200670471131,"Theft","1"
"27169",43.0417040135171,-87.9404852507971,"Theft","2"
"27170",43.0746502470195,-87.9035499312613,"Theft","1"
"27171",43.1051683,-87.9596709,"Theft","1"
"27172",43.1322501271586,-88.0073700883351,"Theft","1"
"27173",43.1391079253818,-88.0064465142158,"Theft","1"
"27174",43.00429,-87.9490351,"Theft","4"
"27175",43.1375947,-88.036553,"Theft","1"
"27176",43.0771761,-87.907273,"Theft","1"
"27177",43.063541,-87.9793479,"Theft","1"
"27178",43.0393573419942,-87.9506354937264,"Theft","2"
"27179",42.974837496903,-88.0070388169139,"Theft","1"
"27180",43.0403780141474,-87.9532104656793,"Theft","2"
"27181",43.0900500258741,-87.9856591876788,"Theft","1"
"27182",43.0934609,-87.9960835,"Theft","1"
"27183",43.1804993888274,-88.0331683069455,"Theft","1"
"27184",43.0199635,-87.9251128,"Theft","4"
"27185",42.9865481,-87.9694825,"Theft","1"
"27186",43.0464845,-87.9274732,"Theft","1"
"27187",43.1446121131421,-87.9854622341194,"Theft","1"
"27188",43.1272138187186,-87.9893412082284,"Theft","1"
"27189",43.0417400486218,-87.9493427997022,"Theft","2"
"27190",43.1029545,-87.9623803,"Theft","1"
"27191",42.9870401157405,-87.9484975051311,"Theft","1"
"27192",43.0770293406108,-87.9508848201248,"Theft","1"
"27193",43.0879984,-87.9060608,"Theft","1"
"27194",43.0094253,-87.9305809,"Theft","4"
"27195",43.0879618250651,-87.907409742627,"Theft","1"
"27196",43.0686003,-87.9594543,"Theft","1"
"27197",43.034967105759,-87.9070751540551,"Theft","3"
"27198",42.9915650169506,-87.8943481221785,"Theft","1"
"27199",43.0384258,-87.9069756,"Theft","3"
"27200",43.0452407,-87.9089203,"Theft","3"
"27201",43.0501219,-87.9277349,"Theft","1"
"27202",43.052862524149,-87.9128778853051,"Theft","3"
"27203",43.1239698,-88.0049943,"Theft","1"
"27204",43.0258392,-87.9228336,"Theft","4"
"27205",43.0542232854595,-87.9083306490071,"Theft","3"
"27206",43.122909,-88.0016522,"Theft","1"
"27207",42.9809743293997,-87.9485954946152,"Theft","1"
"27208",43.0616869,-87.9727839,"Theft","1"
"27209",43.0256124,-88.0157014,"Theft","1"
"27210",43.1471752,-87.9615176,"Theft","1"
"27211",43.0349717777403,-87.9086678191552,"Theft","3"
"27212",43.069230011581,-87.9646031400932,"Theft","1"
"27213",43.1103046354502,-88.0216076401401,"Theft","1"
"27214",42.9379105,-87.9547376,"Theft","1"
"27215",43.1484684,-88.0501931,"Theft","1"
"27216",43.1039255617166,-88.0187626381889,"Theft","1"
"27217",43.0255819,-87.9136136,"Theft","1"
"27218",43.0373198,-87.9019736,"Theft","3"
"27219",43.0597615,-87.8833877,"Theft","1"
"27220",43.039506,-87.9174595,"Theft","3"
"27221",43.1464156968386,-87.9831944627348,"Theft","1"
"27222",43.0568008,-87.8845977,"Theft","1"
"27223",43.0702189080984,-87.949751185878,"Theft","1"
"27224",43.0604898,-87.9113554,"Theft","1"
"27225",43.1343210211479,-88.0157015007084,"Theft","1"
"27226",43.1154638,-87.9573331,"Theft","1"
"27227",43.006282,-87.9185197,"Theft","4"
"27228",43.0640858,-87.9502085,"Theft","1"
"27229",43.0672709,-87.9121394,"Theft","1"
"27230",43.0046851,-87.9537053,"Theft","4"
"27231",42.9795818000116,-87.9483595693046,"Theft","1"
"27232",43.0887817,-88.0050937,"Theft","1"
"27233",43.0482419615852,-87.9047280702447,"Theft","3"
"27234",42.9862581,-87.9243271,"Theft","4"
"27235",43.1907293,-88.0256552,"Theft","1"
"27236",43.0603655,-87.9580778,"Theft","1"
"27237",43.038650161052,-87.9135173343011,"Theft","3"
"27238",42.9822477631579,-87.9191379845173,"Theft","1"
"27239",43.0677750842222,-87.8841698224119,"Theft","1"
"27240",43.119493350224,-88.0416642576145,"Theft","1"
"27241",43.0053259128756,-87.9333650269187,"Theft","4"
"27242",43.0778352,-87.8882651,"Theft","1"
"27243",43.013504,-87.9460488,"Theft","4"
"27244",43.0781821,-87.9394269,"Theft","1"
"27245",43.0678962162736,-87.9798988210506,"Theft","1"
"27246",43.0548083,-87.9100841,"Theft","3"
"27247",43.0907296,-87.9334324,"Theft","1"
"27248",43.0124056361207,-87.9189259706157,"Theft","4"
"27249",43.1090907,-88.0150236,"Theft","1"
"27250",43.0023919,-87.950774,"Theft","4"
"27251",43.0735500138341,-87.9761003582339,"Theft","1"
"27252",43.0133531074918,-87.9199262233231,"Theft","4"
"27253",43.1048363,-87.9473764,"Theft","1"
"27254",43.0484597,-87.9572681,"Theft","2"
"27255",43.0598929,-87.9571867,"Theft","1"
"27256",43.0817945,-87.9964696,"Theft","1"
"27257",43.0606620683212,-87.9451619342234,"Theft","1"
"27258",43.070739,-87.9439891,"Theft","1"
"27259",43.0483892,-87.9053661,"Theft","3"
"27260",43.0703556,-87.9401744,"Theft","1"
"27261",43.0472495,-87.9146314,"Theft","3"
"27262",43.0547759,-87.9485811,"Theft","2"
"27263",42.9534737808554,-87.9389657575441,"Theft","1"
"27264",43.0738488,-87.9600558,"Theft","1"
"27265",43.0105836,-87.9324049,"Theft","4"
"27266",43.0537325148459,-87.8899703662928,"Theft","3"
"27267",43.1660933,-88.0335443,"Theft","1"
"27268",43.0529683338658,-87.8932394814624,"Theft","3"
"27269",43.1355293,-87.9731001,"Theft","1"
"27270",42.9916708,-87.9629424,"Theft","1"
"27271",43.0665372,-87.9854927,"Theft","1"
"27272",43.0214786,-87.949938,"Theft","4"
"27273",43.0398957,-87.9195241,"Theft","3"
"27274",42.9973539586876,-87.9047681620461,"Theft","1"
"27275",42.9898482538552,-87.9286708576027,"Theft","4"
"27276",43.0128196893336,-87.9254110258062,"Theft","4"
"27277",43.1247676,-88.0081334,"Theft","1"
"27278",43.0903387,-87.9059442,"Theft","1"
"27279",43.0763479,-87.9494934,"Theft","1"
"27280",43.1047404277551,-87.9466505978583,"Theft","1"
"27281",43.0903387,-87.9059442,"Theft","1"
"27282",43.0439448962816,-87.894863043232,"Theft","3"
"27283",43.1231619,-87.9880133,"Theft","1"
"27284",43.1218949600934,-87.9883554837068,"Theft","1"
"27285",43.0738488,-87.9600558,"Theft","1"
"27286",42.9820920164018,-87.91708279561,"Theft","1"
"27287",43.0778352,-87.8882651,"Theft","1"
"27288",43.0231799432808,-87.9111391125921,"Theft","4"
"27289",42.9248835,-87.9342168,"Theft","1"
"27290",43.1771976,-88.0230114,"Theft","1"
"27291",43.0694536,-87.997786,"Theft","1"
"27292",43.0373676277779,-87.9111053426895,"Theft","3"
"27293",42.9993080375962,-87.9013384842294,"Theft","1"
"27294",43.0340523973471,-87.957820941158,"Theft","2"
"27295",43.1194870003922,-88.0424481473644,"Theft","1"
"27296",43.1188508,-88.0648219,"Theft","1"
"27297",43.0852368,-88.0185166,"Theft","1"
"27298",43.063199,-87.9746532,"Theft","1"
"27299",42.9594530952401,-87.9440438761864,"Theft","1"
"27300",43.0450217,-87.9547745,"Theft","2"
"27301",42.9825040632637,-87.9134573668515,"Theft","1"
"27302",43.0314649563297,-87.9096134712593,"Theft","3"
"27303",43.0770476616311,-87.9436767709334,"Theft","1"
"27304",43.0313122715998,-87.9287308626037,"Theft","4"
"27305",43.0516767,-87.9065403,"Theft","3"
"27306",43.064747,-87.9765947,"Theft","1"
"27307",43.0874306,-88.0357914,"Theft","1"
"27308",42.982058,-88.0296773,"Theft","1"
"27309",43.0491943,-87.9745003,"Theft","1"
"27310",43.0605231670446,-87.9556130189627,"Theft","1"
"27311",43.0526793595277,-87.891008744214,"Theft","3"
"27312",43.1317162,-87.9911478,"Theft","1"
"27313",43.0553923,-87.9005917,"Theft","3"
